0000010010120150410ACF2J15   20150415201405080000000020150415000000000000000000000002                    ACFJ15              BRBMEFACF0A0    12000000000000001NS02N000030000500003ACUCAR CRISTAL 
0001590010120150410BGI4KHKCCA20150529201503252015032620150529201505280000000000156502                    BGIK15C015650       BRBMEFCBK9A3K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001600010120150410BGI4KHKDCA20150529201503252015032620150529201505280000000000157002                    BGIK15C015700       BRBMEFCBK9P1K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001610010120150410BGI4KHKFCA20150529201503252015032620150529201505280000000000157502                    BGIK15C015750       BRBMEFCBK9L0K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001620010120150410BGI4KHKGCA20150529201503252015032620150529201505280000000000158002                    BGIK15C015800       BRBMEFCBK9N6K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001630010120150410BGI4KHKHCA20150529201503252015032620150529201505280000000000158502                    BGIK15C015850       BRBMEFCBK9S5K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001640010120150410BGI4KHKJCA20150529201503252015032620150529201505280000000000159002                    BGIK15C015900       BRBMEFCBK9G0K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001650010120150410BGI4KHKKCA20150529201503252015032620150529201505280000000000159502                    BGIK15C015950       BRBMEFCBK9D7K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001660010120150410BGI4KHKLCA20150529201503252015032620150529201505280000000000160002                    BGIK15C016000       BRBMEFCBK9J4K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001670010120150410BGI4KHK0CA20150529201503252015032620150529201505280000000000151002                    BGIK15C015100       BRBMEFCBK9E5K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001680010120150410BGI4KHK1CA20150529201503252015032620150529201505280000000000151502                    BGIK15C015150       BRBMEFCBK9B1K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001690010120150410BGI4KHK2CA20150529201503252015032620150529201505280000000000152002                    BGIK15C015200       BRBMEFCBK9H8K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001700010120150410BGI4KHK3CA20150529201503252015032620150529201505280000000000152502                    BGIK15C015250       BRBMEFCBK992K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001710010120150410BGI4KHK4CA20150529201503252015032620150529201505280000000000153002                    BGIK15C015300       BRBMEFCBK9O4K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001720010120150410BGI4KHK5CA20150529201503252015032620150529201505280000000000153502                    BGIK15C015350       BRBMEFCBK9K2K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001730010120150410BGI4KHK6CA20150529201503252015032620150529201505280000000000154002                    BGIK15C015400       BRBMEFCBK9M8K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001740010120150410BGI4KHK7CA20150529201503252015032620150529201505280000000000154502                    BGIK15C015450       BRBMEFCBK9R7K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001750010120150410BGI4KHK8CA20150529201503252015032620150529201505280000000000155002                    BGIK15C015500       BRBMEFCBK9F2K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001760010120150410BGI4KHK9CA20150529201503252015032620150529201505280000000000155502                    BGIK15C015550       BRBMEFCBK9C9K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001770010120150410BGI4KHMBVA20150529201405292014053020150529201505280000000000119002                    BGIK15P011900       BRBMEFVBK7U2K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001780010120150410BGI4KHMCVA20150529201405292014053020150529201505280000000000120002                    BGIK15P012000       BRBMEFVBK7X6K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001790010120150410BGI4KHMDVA20150529201405292014053020150529201505280000000000121002                    BGIK15P012100       BRBMEFVBK7R8K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001800010120150410BGI4KHMFVA20150529201405292014053020150529201505280000000000122002                    BGIK15P012200       BRBMEFVBK7N7K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001810010120150410BGI4KHMGVA20150529201405292014053020150529201505280000000000123002                    BGIK15P012300       BRBMEFVBK7P2K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001820010120150410BGI4KHMHVA20150529201405292014053020150529201505280000000000124002                    BGIK15P012400       BRBMEFVBK802K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001830010120150410BGI4KHMJVA20150529201405292014053020150529201505280000000000125002                    BGIK15P012500       BRBMEFVBK844K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001840010120150410BGI4KHMKVA20150529201405292014053020150529201505280000000000126002                    BGIK15P012600       BRBMEFVBK828K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001850010120150410BGI4KHMLVA20150529201405292014053020150529201505280000000000127002                    BGIK15P012700       BRBMEFVBK7V0K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001860010120150410BGI4KHMMVA20150529201405292014053020150529201505280000000000128002                    BGIK15P012800       BRBMEFVBK7Y4K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001870010120150410BGI4KHMNVA20150529201405292014053020150529201505280000000000129002                    BGIK15P012900       BRBMEFVBK7S6K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001880010120150410BGI4KHMPVA20150529201410062014100720150529201505280000000000130502                    BGIK15P013050       BRBMEFVBK851K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001890010120150410BGI4KHMQVA20150529201410062014100720150529201505280000000000131002                    BGIK15P013100       BRBMEFVBK8G9K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001900010120150410BGI4KHMRVA20150529201410062014100720150529201505280000000000131502                    BGIK15P013150       BRBMEFVBK8M7K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001910010120150410BGI4KHMSVA20150529201410062014100720150529201505280000000000132002                    BGIK15P013200       BRBMEFVBK8J3K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001920010120150410BGI4KHMTVA20150529201410062014100720150529201505280000000000132502                    BGIK15P013250       BRBMEFVBK8E4K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001930010120150410BGI4KHMVVA20150529201410062014100720150529201505280000000000133002                    BGIK15P013300       BRBMEFVBK8A2K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001940010120150410BGI4KHMWVA20150529201410062014100720150529201505280000000000133502                    BGIK15P013350       BRBMEFVBK8C8K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001950010120150410BGI4KHMXVA20150529201410062014100720150529201505280000000000134002                    BGIK15P013400       BRBMEFVBK885K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001960010120150410BGI4KHMYVA20150529201410062014100720150529201505280000000000134502                    BGIK15P013450       BRBMEFVBK869K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001970010120150410BGI4KHMZVA20150529201410062014100720150529201505280000000000135002                    BGIK15P013500       BRBMEFVBK8H7K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001980010120150410BGI4KHM0VA20150529201405292014053020150529201505280000000000110002                    BGIK15P011000       BRBMEFVBK7L1K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0001990010120150410BGI4KHM1VA20150529201405292014053020150529201505280000000000130002                    BGIK15P013000       BRBMEFVBK7K3K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002000010120150410BGI4KHM2VA20150529201405292014053020150529201505280000000000111002                    BGIK15P011100       BRBMEFVBK7T4K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002010010120150410BGI4KHM3VA20150529201405292014053020150529201505280000000000112002                    BGIK15P011200       BRBMEFVBK7W8K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002020010120150410BGI4KHM4VA20150529201405292014053020150529201505280000000000113002                    BGIK15P011300       BRBMEFVBK7Q0K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002030010120150410BGI4KHM5VA20150529201405292014053020150529201505280000000000114002                    BGIK15P011400       BRBMEFVBK7M9K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002040010120150410BGI4KHM6VA20150529201405292014053020150529201505280000000000115002                    BGIK15P011500       BRBMEFVBK7O5K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002050010120150410BGI4KHM7VA20150529201405292014053020150529201505280000000000116002                    BGIK15P011600       BRBMEFVBK7Z1K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002060010120150410BGI4KHM8VA20150529201405292014053020150529201505280000000000117002                    BGIK15P011700       BRBMEFVBK836K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002070010120150410BGI4KHM9VA20150529201405292014053020150529201505280000000000118002                    BGIK15P011800       BRBMEFVBK810K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002080010120150410BGI4KHNBVA20150529201410152014101620150529201505280000000000140502                    BGIK15P014050       BRBMEFVBK8S4K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002090010120150410BGI4KHNCVA20150529201410152014101620150529201505280000000000141002                    BGIK15P014100       BRBMEFVBK8W6K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002100010120150410BGI4KHNDVA20150529201410152014101620150529201505280000000000141502                    BGIK15P014150       BRBMEFVBK8R6K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002110010120150410BGI4KHNFVA20150529201410152014101620150529201505280000000000142002                    BGIK15P014200       BRBMEFVBK8Q8K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002120010120150410BGI4KHNGVA20150529201410152014101620150529201505280000000000142502                    BGIK15P014250       BRBMEFVBK8Y2K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002130010120150410BGI4KHNHVA20150529201410152014101620150529201505280000000000143002                    BGIK15P014300       BRBMEFVBK8P0K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002140010120150410BGI4KHNJVA20150529201410152014101620150529201505280000000000143502                    BGIK15P014350       BRBMEFVBK8U0K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002150010120150410BGI4KHNKVA20150529201410152014101620150529201505280000000000144002                    BGIK15P014400       BRBMEFVBK8V8K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002160010120150410BGI4KHNLVA20150529201410152014101620150529201505280000000000144502                    BGIK15P014450       BRBMEFVBK8T2K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002170010120150410BGI4KHNMVA20150529201410152014101620150529201505280000000000145002                    BGIK15P014500       BRBMEFVBK8X4K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002180010120150410BGI4KHNNVA20150529201502132015021820150529201505280000000000145502                    BGIK15P014550       BRBMEFVBK919K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002190010120150410BGI4KHNPVA20150529201502132015021820150529201505280000000000146002                    BGIK15P014600       BRBMEFVBK968K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002200010120150410BGI4KHNQVA20150529201502132015021820150529201505280000000000146502                    BGIK15P014650       BRBMEFVBK8Z9K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002210010120150410BGI4KHNRVA20150529201502132015021820150529201505280000000000147002                    BGIK15P014700       BRBMEFVBK984K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002220010120150410BGI4KHNSVA20150529201502132015021820150529201505280000000000147502                    BGIK15P014750       BRBMEFVBK935K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002230010120150410BGI4KHNTVA20150529201502132015021820150529201505280000000000148002                    BGIK15P014800       BRBMEFVBK943K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002240010120150410BGI4KHNVVA20150529201502132015021820150529201505280000000000148502                    BGIK15P014850       BRBMEFVBK901K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002250010120150410BGI4KHNWVA20150529201502132015021820150529201505280000000000149002                    BGIK15P014900       BRBMEFVBK950K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002260010120150410BGI4KHNXVA20150529201502132015021820150529201505280000000000149502                    BGIK15P014950       BRBMEFVBK927K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002270010120150410BGI4KHNYVA20150529201502132015021820150529201505280000000000150002                    BGIK15P015000       BRBMEFVBK976K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002280010120150410BGI4KHNZVA20150529201503252015032620150529201505280000000000150502                    BGIK15P015050       BRBMEFVBK9I3K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002290010120150410BGI4KHN0VA20150529201410062014100720150529201505280000000000135502                    BGIK15P013550       BRBMEFVBK8N5K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002300010120150410BGI4KHN1VA20150529201410062014100720150529201505280000000000136002                    BGIK15P013600       BRBMEFVBK8K1K15 12000000000000001NS02N000330004900033BOI GORDO R$   
0002310010120150410BGI4KHN2VA20150529201410062014100720150529201505280000000000136502                    BGIK15P013650       BRBMEFVBK8F1K15 12000000000000001NS02N000330004900033BOI GORDO R$   
